text,label
provision prevention child labour Act India? nan.,10
How come black history month shortest month year? nan black history IS american history limited one month.,10
want make invitation letter council embassy? nan mail them!\n\nThe greater motivation best chance!\n\nThey accept.,10
"Can sue? hired pet sitter supposed come time day came twice day. She take care dog, fed, watered, etc. give agreed upon times. Can sue this? PleaseI think bit extreme. Your animal taken care of, wanted come 4x day ridiculous me.Granted followed direction agreed uponbut try SUE HER Your getting bit nut there.",10
Shouldn't illegal immigrant given chance?Why people hate much wanting kill? If deserve chance live can't others deserve chance survive. God gave u life take away can't give little luck them. THANK AGREE WT EVERYBODY DISERVES ONE CHANCE FINALLY HAVE FOUND SOMEBODY WT BRAIN.,10
Can antone help write mock trial script? useless civics anyone try help me? website help write one.,10
"How greencard holder take newly wedded wife take usa? An Indian green card holder want marry indian girl want take usa. For want know procedure please. After marriage would need file Form 130 Petition Alien Relative new spouse. However aware since greencard holder, bringing new wife US could take many year wait immigrant visa number become available Spouses Permanent Residents fall second preferance category.\n\nHow much longer become US citizen? If eligible apply citizenship soon, hold getting married citizen, apply wife.",10
"family live husband ARMY BARRACKS? nan Here deal. When soldier single certain rank varies depending barrack availability must maintain barrack room. This mean receiving housing allowance but, willing pay money friend stay with, actually live post. If soldier married assuming HUSBAND request post housing take housing allowance live post. Sometimes post housing waiting list availability different depending post looking at. Technically answer question ""no"" post housing family referred barracks. There housing office post people answer question specific post going to. He able get contact info process or, new married rather new post, go welcome center ask. Good luck.",10
"choose speak english:?i know understand it!but want amer taken many trip mexico,we try hardest talk launguge. want become people mexico. feel american,have learn language!If break law country go jail. think break law givin free pas English always official language USA. Up 10 15 year ago immigrant required learn English attend free high school night course order get citizenship. And happy so, cause proud committed become American. Most Legal immigrant went threw proper channel get still are.\n\nIf age 20 would know every single paper product sold written nothing English. Spanish language class high school elective.\n\nAs petty spelling grammer remarks, usually sign person leg stand on. Apparently post clear enough reply to. Showing firm grasp command language, claim English proffesor it.",10
"Is unethical work company sell cigarette alcohol. What ethical system practice? nan Since cigarette alcohol legal, question beliefs. \n\nIf feel uncomfortable it.",10
"How much cost build community college suppy withy faculty, teacher administration? need know exact figures. know million many millions? need also know break much project cost typically come tax payer money? There way many variable give real figures. It would depend big school, departments, located support local community state plan giving it. Taxpayers pay anything 0% 80%.",10
"Dick, Dubya, Scooter? Scooter: Has name 3rd grader.\n\nDubya: Talks, act think dumber 3rd grader.\n\nDick: Scares hell 3rd grader pretty much everyone else too\n\nWhat kind door knob America put charge Maybe share jail cell together.",10
"Does IRS violate fourth amendment rights? I'm trying prepare debate arguing AGAINST fact IRS violates fourth amendment rights. Any perspective would helpful! No, 16th Amendment says, ""The Congress shall power lay collect tax incomes, whatever source derived, without apportionment among several States, without regard census enumeration."" If 4th amendment would applied amendment passed doubt, passing 16th completely empowered Congress tax incomes, regardless previous amendments.\n\nAlso, ""missing"" 13th ammendment, regard title nobility, lawyers.",10
"millennium goal hoax reality Is United nation truly inclined help eradicate poverty? hoax save face capacity protect world war terror .? think un big waste. seems run bunch crook ,that self.",10
"What Union general commanded reserve corp,which could destroyed lee army Gettysburg? Should cost Meade job think mean 6th corp heavily involved fightingWas sedgewickI'd look sure thoughBut argument meade lost job bungling pursuit lee\nBut McClellan Sharpsburg? Who else would committed 5th corp destroy lee's army thereIt perfect position launch attack straight middle supported cav corp too, unexpalined reason Mac kept center line flanks.",10
"bringing buyer seller money together, bank called type middleman? word make 21letters Are crossword pizzle? Independent mediators?.",10
"South Africa. Mandella.? write esay Mandella. Can somebody tell detail What, How, reason ex president discriminated against. Pleason also mention people spent time jail Go to: nelson mandela prison\nDoing search, came 900 articles.",10
"Can people world ever agree enough peace everywhere? And think might possible world Nations one Governing body, one police, etc? No. There's much hatred, greed envy.",10
"How educate libral? nan Oh worry u liberal educating fine. We arming future, know going today. No need try bring u talk badly u show you.",10
