text,label
"US Wants No Warming Proposal The Bush administration working month keep upcoming eight nation report endorsing broad policy aimed curbing global warming, according domestic foreign.",4
"HP unveils low cost corporate copier With streamlined multifunction device, tech giant aim gain ground business copier market.\.",4
Credit union beef database security IPLocks help Western Corporate Federal Credit Union meet government security requirements.,4
Court stop Shrek bootleg London's High Court imposes injunction 12 defendant accused bootlegging copy Shrek 2.,4
"Military Headset Reaches Masses As cell phone user knows, background noise, including traffic jam bustling streets, nuisance. The cacophony becomes even worse caller insists yelling noise.",4
Campaigns Spending Little Web Ads The presidential ad war online beginning look like skirmish.,4
"Freescale announces dual core PowerPC processor SHANGHAI While much made effort Advanced Micro Devices Inc. Intel Corp. bring dual core processor PCs servers, Freescale Semiconductor Inc. announced Tuesday conference Frankfurt, Germany, detail dual core PowerPC processor designed embedded applications, networking storage.",4
"Gateway aim reduce hot air The Irvine, Calif., PC maker Thursday revamp Series line desktop PCs business three new models, including 6300 sport new motherboard design, dubbed Balanced Technology Extended BTX, help machine run cooler.",4
"Use Shuttle To Fix Hubble, NASA Is Told The space shuttle used service Hubble Space Telescope job without posing unacceptable risk astronauts, NASA's leadership told Wednesday. The Washington Post.",4
"E*Trade Says Trading Jumped October Reuters Reuters Online broker E*Trade Financial Corp.\ said Monday retail customer stock trading for\October jumped 21 percent prior month, helped less\uncertainty financial markets.",4
"China ;blocks Google news site China accused blocking access Google News medium watchdog, Reporters Without Borders. The Paris based pressure group said English language news site unavailable past 10 days.",4
"Virgin Group launch US online music service LOS ANGELES Richard Branson ;s Virgin Group said jumping online music, quotigital Megastore quot; US customer offering song downloads 99 cents.",4
IBM Builds World Community Grid NewsFactor NewsFactor Finding cure major disease like cancer AIDS among lofty objective initiative launched IBM NYSE: IBM. The tech giant constructing World Community Grid\WCG enlisting help world's computer users.,4
Joke mail virus trick user new version Bagle computer virus spreading rapidly around internet.,4
IT firm Softbank aim enter Japan's mobile sector 3G grows AFP AFP Japanese Internet firm Softbank said aim enter mobile phone industry supplying third generation 3G service customer embrace advanced technology.,4
"SIA: Chip growth slowed August Industry analyst served notice double digit growth PC industry slowing, already effect growth rate chip industry, according Semiconductor Industry Association.",4
"Pentagon Blocks Access Site Overseas Voters Reuters Reuters Some Americans overseas being\denied access Pentagon run Web site intended make it\easier vote absentee ballot due security\measures thwart hackers, Pentagon said Tuesday.",4
"Web Gaming Changes Social Interactions Not long ago, galaxy far away, Chip Collier mission. ""I really gotta stop bleeding dying,"" 24 year old said slouched front computer ninth floor Chicago apartment. ""I'm really horrible paying attention battle fatigue."".",4
"Amazon's 'morning nightmare' last 11 days, counting Peak time woe bedevil merchants, customer.",4
"From blog insurgents, 2004 ;s looked word follow SPRINGFIELD, Mass. The asked definition Merriam Webster ;s Web site word ;s even dictionary.",4
"Javalobby remove Java spec Suns request Javalobby, online community Java developers, removed new JDocs documentation Web site several vital Java APIs request Java founder Sun Microsystems, official Javalobby said Friday.",4
"Apple break Harmony Earlier year RealNetworks came workaround allowing music downloaded store work iPods. This achieved reverse engineering Apple ;s FairPlay technology, Real named Harmony see previous coverage.",4
Paris Weighs Shift Linux Microsoft International Data Corp. said growth demand Linux server Europe expected almost double 2008. Microsoft fighting back cutting price publicity campaign claim.,4
"palmOne Announces Tungsten T5 Its really much surprise point, least openly talk T5 specs. The palmOne Tungsten T5 feature Tungsten esque design, brilliant 320x480 display, 256MB RAM, Bluetooth several software updates.",4
3G phone 'bad value' say Which? Consumer group Which? warns buying 3G handset UK due limited network.,4
;Electronic Jihad fails materialise Rumours Internet would witness sustained devastating cyber attack Islamic quot;cyber terrorist quot; today turned completely baseless.,4
"Yahoo roll personalised search test Yahoo, fierce market battle Web search leader Google, rolled test version search service help user personalise results.",4
"Wireless Carriers Cut Portability Fees NewsFactor NewsFactor Verizon Wireless Sprint NYSE: FON giving customer break, cutting fee number portability, carrier charged customer meet cost enabling wireless user keep phone number switch service providers.",4
"Sting Bug Bites Can Linger Into Adulthood By Amanda Gardner, HealthDay Reporter HealthDayNews Contrary popular belief, kid allergic insect sting outgrow sensitivity. Some people whose allergy left fear bees, wasps, like child still react sting adults, new study offer relief: Allergy shot given childhood protect 20 year.",4
"Notice: IE ;worm target IOL ad supplier Every 30th request advert redirected another compromised server, turn tried execute Bofra Internet Explorer exploit attempt infect user ;s machine.",4
"No Fears: Laptop D.J.'s Have Feast Plenty music available online free also easily available, legal important worth hearing.",4
"Psychotic Mice May Aid Study Disease Report Psychotic mouse flee littermates may offer insight disease schizophrenia, US researcher reported Monday.",4
"Brits roll jam busting airtaxi Despite hype, ;ve waiting fifty year visionary come good promise freedom sky average Joe.",4
Is Unix Coughing Up Ground? The operating system power lion ;s share server losing ground Windows Linux. Unix losing much ground IT research firm IDC predicting Windows take dominant server operating system year 2008.,4
"NASA Genesis Space Sample Shipped Calif. Lab Scientists California Friday began examining first time sample solar wind particle collected spacecraft Genesis, crashed earlier month Utah desert parachute failed open.",4
"Microsoft Launches New Media Center PC SEATTLE Reuters Microsoft Corp. MSFT.O Tuesday unveiled new version Windows XP Media Center, adding feature instant messaging high definition television personal computer designed living room.",4
"Microsoft prep XP push, mull Longhorn riorities OS Migration moved bottom rank making mark IT Professional ;s top five priority last year. With long awaited security update Windows XP complete, Microsoft preparing holiday.",4
"Bangladesh Sees Tiger Numbers Up Mangrove Swamps Reuters Reuters The number tiger Bangladesh's\mangrove swamp risen 50 419 last\decade, thanks government's step save endangered\species, Environment Forest Minister said Saturday.",4
"DoJ Cracking Down P2P If Hollywood movie, federal lawman would played list actor. But real world, marshal display familiar, everyman face U.S. Attorney General John D. Ashcroft, film might bootleg copy swapped illegally online. washingtonpost.com.",4
"IBM offer company monthly security report The IBM Global Business Security Index compile threat information 2,700 IBM security professional half million monitored device severity threat analyzed.",4
"Records rebounding Variety Variety HOLLYWOOD The recorded music industry showed sign rebound first half year, full length CD shipment retail outlet increasing 10.2 2003, according RIAA.",4
